tweet_id,timestamp,name,rating,favorite_count,retweet_count,followers_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage
672254177670729728,2015-12-03 03:21:00+00:00,Rolf,11,1371,701,8824216,1,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,pupper
672205392827572224,2015-12-03 00:07:09+00:00,Opal,9,2152,1090,8824216,1,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,pupper
672160042234327040,2015-12-02 21:06:56+00:00,Bubba,8,839,339,8824216,1,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,pupper
674318007229923329,2015-12-08 20:01:55+00:00,Lennon,8,1349,498,8824216,1,porcupine,0.846628,False,hamster,0.0381361,False,echidna,0.0146804,False,pupper
680100725817409536,2015-12-24 19:00:23+00:00,,11,3513,1344,8824218,1,golden_retriever,0.6989609999999999,True,chow,0.14597100000000002,True,Pomeranian,0.034888,True,pupper
674447403907457024,2015-12-09 04:36:06+00:00,,10,1021,345,8824216,1,Brabancon_griffon,0.409909,True,malinois,0.244649,True,bull_mastiff,0.07481950000000001,True,pupper
674737130913071104,2015-12-09 23:47:22+00:00,Rufio,10,618,83,8824215,1,Pomeranian,0.948537,True,schipperke,0.0143099,True,Chihuahua,0.00812024,True,pupper
679777920601223168,2015-12-23 21:37:40+00:00,Rinna,10,3048,1076,8824217,1,bloodhound,0.5288189999999999,True,bull_mastiff,0.420119,True,French_bulldog,0.00948059,True,pupper
679527802031484928,2015-12-23 05:03:47+00:00,,11,2588,706,8824217,1,mailbox,0.336393,False,cannon,0.158936,False,cuirass,0.0526471,False,pupper
679503373272485890,2015-12-23 03:26:43+00:00,Dwight,8,3114,1434,8824217,1,porcupine,0.999846,False,meerkat,7.191479999999999e-05,False,echidna,4.44729e-05,False,pupper
678800283649069056,2015-12-21 04:52:53+00:00,,12,2513,870,8824217,1,Labrador_retriever,0.213673,True,beagle,0.146235,True,Airedale,0.122701,True,pupper
678389028614488064,2015-12-20 01:38:42+00:00,Bella,11,1825,410,8824217,1,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,pupper
678341075375947776,2015-12-19 22:28:09+00:00,,12,1694,517,8824217,1,golden_retriever,0.853284,True,cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241228,True,pupper
678278586130948096,2015-12-19 18:19:51+00:00,,10,11169,5926,8824217,1,Maltese_dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.017107499999999998,True,pupper
677557565589463040,2015-12-17 18:34:46+00:00,,10,2389,1119,8824216,1,seat_belt,0.27725700000000003,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,pupper
677269281705472000,2015-12-16 23:29:14+00:00,the,10,1928,682,8824216,1,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True,pupper
676936541936185344,2015-12-16 01:27:03+00:00,,8,12372,4779,8824216,1,Chesapeake_Bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,space_heater,0.0473911,False,pupper
676819651066732545,2015-12-15 17:42:34+00:00,,12,1767,642,8824216,2,rain_barrel,0.625555,False,barrel,0.138383,False,Labrador_retriever,0.0394646,True,pupper
676617503762681856,2015-12-15 04:19:18+00:00,,13,2803,927,8824216,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,pupper
676603393314578432,2015-12-15 03:23:14+00:00,Godzilla,9,1128,371,8824216,1,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True,pupper
676575501977128964,2015-12-15 01:32:24+00:00,,8,2502,1080,8824851,1,feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True,pupper
676470639084101634,2015-12-14 18:35:43+00:00,,11,11257,4503,8824215,1,golden_retriever,0.7903859999999999,True,borzoi,0.0228851,True,dingo,0.0153434,False,pupper
676263575653122048,2015-12-14 04:52:55+00:00,,10,2019,521,8824215,1,teddy,0.0982826,False,toy_poodle,0.0980293,True,shopping_basket,0.07785210000000001,False,pupper
675898130735476737,2015-12-13 04:40:46+00:00,,10,1562,554,8824215,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True,pupper
675845657354215424,2015-12-13 01:12:15+00:00,Pepper,10,2193,844,8824215,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,pupper
675740360753160193,2015-12-12 18:13:51+00:00,,12,1125,328,8824215,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True,pupper
675334060156301312,2015-12-11 15:19:21+00:00,,12,2662,1235,8824215,2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,pupper
675113801096802304,2015-12-11 00:44:07+00:00,Zuzu,10,1871,753,8824215,1,bow,0.16802,False,quill,0.108807,False,joystick,0.0433118,False,pupper
675006312288268288,2015-12-10 17:37:00+00:00,Mollie,10,941,212,8824215,1,boxer,0.654697,True,space_heater,0.043388800000000005,False,beagle,0.0428476,True,pupper
674774481756377088,2015-12-10 02:15:47+00:00,Superpup,11,1067,450,8824215,1,Chihuahua,0.407016,True,French_bulldog,0.30997800000000003,True,Siamese_cat,0.227677,False,pupper
674638615994089473,2015-12-09 17:15:54+00:00,,12,1622,557,8824216,1,Pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,pupper
695074328191332352,2016-02-04 02:40:08+00:00,Lorenzo,11,2801,1071,8824223,1,Shih-Tzu,0.5101060000000001,True,Tibetan_terrier,0.0719809,True,Lhasa,0.069231,True,pupper
717009362452090881,2016-04-04 15:22:08+00:00,Smokey,10,3184,942,8824230,1,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True,pupper
696713835009417216,2016-02-08 15:14:57+00:00,Trevith,9,2347,639,8824223,1,car_mirror,0.379797,False,Chesapeake_Bay_retriever,0.321589,True,vizsla,0.116931,True,pupper
800459316964663297,2016-11-20 22:02:27+00:00,,12,9619,2190,8824234,1,teddy,0.31192800000000004,False,ice_bear,0.184657,False,Christmas_stocking,0.173229,False,pupper
797971864723324932,2016-11-14 01:18:12+00:00,,12,11718,3144,8824234,1,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True,pupper
794205286408003585,2016-11-03 15:51:10+00:00,Laika,14,9316,3357,8824234,3,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False,pupper
779377524342161408,2016-09-23 17:50:56+00:00,,12,8835,3121,8824231,1,sundial,0.17092100000000002,False,cash_machine,0.0603586,False,maze,0.0549814,False,pupper
778039087836069888,2016-09-20 01:12:28+00:00,,12,8539,2651,8824231,2,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True,pupper
778027034220126208,2016-09-20 00:24:34+00:00,Sophie,27,6568,1615,8824231,1,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True,pupper
776477788987613185,2016-09-15 17:48:25+00:00,Huck,11,8856,2790,8824231,1,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575651,True,paintbrush,0.00576608,False,pupper
776113305656188928,2016-09-14 17:40:06+00:00,Sampson,11,11798,4371,8824231,1,mousetrap,0.777468,False,black_widow,0.0939402,False,paddlewheel,0.0174919,False,pupper
773985732834758656,2016-09-08 20:45:53+00:00,Winnie,11,10733,3860,8824231,4,giant_panda,0.451149,False,fur_coat,0.148001,False,pug,0.10957,True,pupper
773547596996571136,2016-09-07 15:44:53+00:00,Chelsea,11,22151,6160,8824231,1,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True,pupper
772193107915964416,2016-09-03 22:02:38+00:00,Willem,12,6048,1395,8824231,1,Pembroke,0.367945,True,Chihuahua,0.223522,True,Pekinese,0.164871,True,pupper
695095422348574720,2016-02-04 04:03:57+00:00,just,12,2597,602,8824223,1,papillon,0.227784,True,Chihuahua,0.218128,True,Border_collie,0.0934574,True,pupper
756939218950160384,2016-07-23 19:49:07+00:00,Jax,12,6613,1992,8824230,1,golden_retriever,0.790371,True,cocker_spaniel,0.130268,True,Labrador_retriever,0.0646287,True,pupper
755955933503782912,2016-07-21 02:41:54+00:00,,12,7275,2859,8824230,1,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True,pupper
751456908746354688,2016-07-08 16:44:23+00:00,,12,3191,992,8824230,1,golden_retriever,0.714409,True,Afghan_hound,0.06616260000000003,True,chow,0.0284126,True,pupper
750868782890057730,2016-07-07 01:47:22+00:00,Milo,11,4750,1348,8824230,4,toy_poodle,0.912648,True,miniature_poodle,0.0350592,True,seat_belt,0.0263756,False,pupper
750506206503038976,2016-07-06 01:46:38+00:00,Malcolm,8,4407,1133,8824230,1,American_black_bear,0.219166,False,lesser_panda,0.214715,False,titi,0.0916851,False,pupper
750383411068534784,2016-07-05 17:38:41+00:00,Zoe,9,4524,1141,8824230,1,Border_collie,0.672791,True,collie,0.270188,True,papillon,0.0345039,True,pupper
803638050916102144,2016-11-29 16:33:36+00:00,,13,11050,4186,8824234,1,Labrador_retriever,0.372776,True,golden_retriever,0.343666,True,Great_Pyrenees,0.0672423,True,pupper
750071704093859840,2016-07-04 21:00:04+00:00,,10,7770,3294,8824865,2,redbone,0.382113,True,malinois,0.249943,True,miniature_pinscher,0.0709262,True,pupper
807621403335917568,2016-12-10 16:22:02+00:00,Ollie,14,14736,3656,8824234,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,pupper
808733504066486276,2016-12-13 18:01:07+00:00,,12,7979,2189,8824234,1,seat_belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.016972499999999998,True,pupper
886366144734445568,2017-07-15 23:25:31+00:00,Roscoe,12,19627,2853,8824237,1,French_bulldog,0.999201,True,Chihuahua,0.000361178,True,Boston_bull,7.55616e-05,True,pupper
882762694511734784,2017-07-06 00:46:41+00:00,Gus,12,26266,4398,8824237,1,Labrador_retriever,0.85005,True,Chesapeake_Bay_retriever,0.074257,True,flat-coated_retriever,0.015579399999999997,True,pupper
881536004380872706,2017-07-02 15:32:16+00:00,a,14,45986,14424,8824238,1,Samoyed,0.281463,True,Angora,0.272066,False,Persian_cat,0.114854,False,pupper
876838120628539392,2017-06-19 16:24:33+00:00,Ginger,12,19273,3022,8824237,1,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True,pupper
874296783580663808,2017-06-12 16:06:11+00:00,Jed,13,24307,3738,8824237,1,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True,pupper
873213775632977920,2017-06-09 16:22:42+00:00,Sierra,12,6690,1443,8824237,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,pupper
871762521631449091,2017-06-05 16:15:56+00:00,Rover,12,18930,3178,8824237,2,Labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,pupper
866450705531457537,2017-05-22 00:28:40+00:00,Jamesy,13,115385,32553,8824236,2,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True,pupper
854120357044912130,2017-04-17 23:52:16+00:00,,14,30922,7142,8824236,4,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,pupper
850019790995546112,2017-04-06 16:18:05+00:00,Boomer,12,19916,4718,8824236,3,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.052335300000000015,True,pupper
845306882940190720,2017-03-24 16:10:40+00:00,Pickles,12,22961,5263,8824236,1,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,pupper
837820167694528512,2017-03-04 00:21:08+00:00,,12,33790,7749,8824236,1,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,pupper
837110210464448512,2017-03-02 01:20:01+00:00,Clark,13,15936,2337,8824236,1,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,pupper
836380477523124226,2017-02-28 01:00:19+00:00,Ava,12,14670,2955,8824236,1,wooden_spoon,0.08248860000000001,False,sliding_door,0.0610165,False,grand_piano,0.0550861,False,pupper
833124694597443584,2017-02-19 01:23:00+00:00,Gidget,12,20094,4793,8824236,3,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,pupper
831315979191906304,2017-02-14 01:35:49+00:00,,13,6523,1121,8824236,4,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_Flandres,0.0046928,True,pupper
827933404142436356,2017-02-04 17:34:40+00:00,Kona,12,20078,5232,8824236,2,German_shepherd,0.8061149999999999,True,Tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,pupper
824325613288833024,2017-01-25 18:38:36+00:00,,13,11863,10534,8824236,1,Pembroke,0.990793,True,Cardigan,0.00891939,True,basenji,0.000262264,True,pupper
822462944365645825,2017-01-20 15:17:01+00:00,Gabe,14,28069,14297,8824236,3,Pomeranian,0.960199,True,Samoyed,0.0230563,True,Maltese_dog,0.00894488,True,pupper
815966073409433600,2017-01-02 17:00:46+00:00,,13,22554,8502,8824233,1,Tibetan_mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True,pupper
814986499976527872,2016-12-31 00:08:17+00:00,Cooper,11,7716,1283,8824233,1,dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True,pupper
811386762094317568,2016-12-21 01:44:13+00:00,Craig,11,21108,6441,8824234,1,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True,pupper
749417653287129088,2016-07-03 01:41:06+00:00,Finn,11,6067,1622,8824230,2,papillon,0.772894,True,Shetland_sheepdog,0.0424076,True,collie,0.0423131,True,pupper
765371061932261376,2016-08-16 02:14:15+00:00,Louie,11,7058,2157,8824231,2,golden_retriever,0.829456,True,Labrador_retriever,0.08937089999999999,True,kuvasz,0.0170275,True,pupper
743222593470234624,2016-06-15 23:24:09+00:00,a,12,6117,1885,8824230,1,kuvasz,0.350629,True,soft-coated_wheaten_terrier,0.182782,True,golden_retriever,0.08766239999999999,True,pupper
707411934438625280,2016-03-09 03:45:22+00:00,,11,2271,587,8824227,1,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,pupper
707315916783140866,2016-03-08 21:23:50+00:00,Finnegus,10,2437,631,8824227,2,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,pupper
706310011488698368,2016-03-06 02:46:44+00:00,,12,20981,7782,8824227,1,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,pupper
705975130514706432,2016-03-05 04:36:02+00:00,Adele,10,3060,719,8824227,1,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,pupper
705786532653883392,2016-03-04 16:06:36+00:00,,11,1906,508,8824227,1,web_site,0.550294,False,Labrador_retriever,0.14849600000000002,True,golden_retriever,0.148482,True,pupper
705428427625635840,2016-03-03 16:23:38+00:00,Ambrose,11,3756,1652,8824226,1,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,pupper
704859558691414016,2016-03-02 02:43:09+00:00,a,10,2221,530,8824225,1,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,pupper
704761120771465216,2016-03-01 20:11:59+00:00,,13,6547,2878,8824225,1,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.07209650000000001,True,pupper
747963614829678593,2016-06-29 01:23:16+00:00,,10,5720,2110,8824230,1,kelpie,0.307672,True,Irish_terrier,0.197486,True,dingo,0.105475,False,pupper
703611486317502464,2016-02-27 16:03:45+00:00,Scooter,10,3785,1503,8824225,1,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True,pupper
703407252292673536,2016-02-27 02:32:12+00:00,,10,2402,686,8824225,1,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,pupper
703268521220972544,2016-02-26 17:20:56+00:00,,12,1952,541,8824860,1,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True,pupper
702598099714314240,2016-02-24 20:56:55+00:00,Sansa,11,12066,3373,8824224,1,kelpie,0.219179,True,badger,0.13358399999999998,False,Siamese_cat,0.07443999999999999,False,pupper
701545186879471618,2016-02-21 23:13:01+00:00,Millie,10,2620,599,8824224,1,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,pupper
700864154249383937,2016-02-20 02:06:50+00:00,a,12,2561,611,8824224,1,kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,pupper
700151421916807169,2016-02-18 02:54:41+00:00,,11,2207,662,8824224,1,tennis_ball,0.328236,False,Italian_greyhound,0.17683800000000002,True,Staffordshire_bullterrier,0.13408,True,pupper
700143752053182464,2016-02-18 02:24:13+00:00,,10,7426,2667,8824224,1,golden_retriever,0.53246,True,crossword_puzzle,0.103796,False,binder,0.100371,False,pupper
699801817392291840,2016-02-17 03:45:29+00:00,Cooper,11,3019,935,8824224,2,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,pupper
699434518667751424,2016-02-16 03:25:58+00:00,,12,2136,507,8824224,1,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.025143900000000004,True,pupper
699036661657767936,2016-02-15 01:05:02+00:00,,13,2566,1183,8824224,1,Chihuahua,0.222943,True,toyshop,0.179938,False,Weimaraner,0.16303299999999998,True,pupper
697616773278015490,2016-02-11 03:02:54+00:00,,11,3110,995,8824224,1,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan_terrier,0.0399122,True,pupper
697596423848730625,2016-02-11 01:42:02+00:00,,11,2973,1244,8824224,1,Shetland_sheepdog,0.621668,True,collie,0.366578,True,Pembroke,0.00769819,True,pupper
696877980375769088,2016-02-09 02:07:12+00:00,Misty,9,2411,703,8824223,1,space_heater,0.20687600000000006,False,spatula,0.12345,False,vacuum,0.119218,False,pupper
708845821941387268,2016-03-13 02:43:08+00:00,,9,2932,882,8824227,1,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147629,True,pupper
710117014656950272,2016-03-16 14:54:24+00:00,,11,5384,1955,8824227,2,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,pupper
704347321748819968,2016-02-29 16:47:42+00:00,Ralphson,10,1559,345,8824225,1,teddy,0.23337800000000006,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True,pupper
711968124745228288,2016-03-21 17:30:03+00:00,Winston,10,7919,2255,8824229,1,espresso,0.4301350000000001,False,coffee_mug,0.418483,False,cup,0.08839119999999999,False,pupper
711008018775851008,2016-03-19 01:54:56+00:00,Chuckles,11,2952,601,8824229,1,French_bulldog,0.731405,True,Boston_bull,0.150672,True,pug,0.0218109,True,pupper
742150209887731712,2016-06-13 00:22:53+00:00,Edmund,8,5044,1525,8824229,1,Siamese_cat,0.112413,False,French_bulldog,0.07141439999999999,True,hog,0.0624654,False,pupper
741743634094141440,2016-06-11 21:27:17+00:00,Aqua,11,8061,2710,8824229,1,Labrador_retriever,0.786089,True,flat-coated_retriever,0.0486524,True,Chesapeake_Bay_retriever,0.0346933,True,pupper
740676976021798912,2016-06-08 22:48:46+00:00,Baloo,11,17939,6719,8824229,1,wombat,0.462952,False,Norwegian_elkhound,0.275225,True,Siamese_cat,0.0435593,False,pupper
739606147276148736,2016-06-05 23:53:41+00:00,Benji,9,5318,1630,8824229,3,Blenheim_spaniel,0.933755,True,cocker_spaniel,0.0417194,True,Brittany_spaniel,0.00671256,True,pupper
736365877722001409,2016-05-28 01:18:00+00:00,Rory,11,3907,1223,8824229,3,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False,pupper
735648611367784448,2016-05-26 01:47:51+00:00,,12,3973,1081,8824229,1,Pembroke,0.462594,True,seat_belt,0.261854,False,Cardigan,0.151698,True,pupper
735137028879360001,2016-05-24 15:55:00+00:00,Buckley,9,3077,957,8824229,1,Walker_hound,0.413535,True,beagle,0.233891,True,English_foxhound,0.164943,True,pupper
730573383004487680,2016-05-12 01:40:42+00:00,Rooney,10,4810,2091,8824230,2,American_Staffordshire_terrier,0.810158,True,Labrador_retriever,0.058204999999999986,True,Weimaraner,0.027929500000000003,True,pupper
